"","sample1","sample2","V.select","H.select","Disp.limit","Disp.homo","Undomin"
"866","GW056.87.1.8.13.02","GW066.71.2.20.13.02",0.0267592592592593,0.108796296296296,0.592638888888889,0.0133333333333333,0.258472222222222
"867","GW761.29.1.28.13.02","GW066.71.2.20.13.02",0.136435185185185,0.0998611111111111,0.521111111111111,0.0195833333333333,0.223009259259259
"868","GW089.62.1.7.13.02","GW066.71.2.20.13.02",0.0910185185185185,0.0629166666666667,0.644027777777778,0.0350462962962963,0.166990740740741
"869","GW685.6.1.8.13.02","GW066.71.2.20.13.02",0.0523611111111111,0.0571296296296296,0.618796296296296,0.0261111111111111,0.245601851851852
"870","GW765.77.1.11.13.02","GW066.71.2.20.13.02",0.228333333333333,0.0841666666666667,0.440509259259259,0.00430555555555556,0.242685185185185
"871","GW737.12.12.12.02","GW066.71.2.20.13.02",0.0976388888888889,0.0564814814814815,0.62087962962963,0.00523148148148148,0.219768518518519
"872","GW057.10.1.8.13.02","GW066.71.2.20.13.02",0.0326388888888889,0.16037037037037,0.63,0.0532407407407407,0.12375
"873","GW223.39.1.8.13.02","GW066.71.2.20.13.02",0.0575925925925926,0.114259259259259,0.615787037037037,0.010787037037037,0.201574074074074
"874","GW60.1A.60.2.4.13.02","GW066.71.2.20.13.02",0.0855555555555556,0.150509259259259,0.555,0.0239814814814815,0.184953703703704
"875","GW283.43.1.29.13.02","GW066.71.2.20.13.02",0.0455092592592593,0.111435185185185,0.607407407407407,0.0144907407407407,0.221157407407407
"876","GW098.57.1.22.13.02","GW066.71.2.20.13.02",0.277083333333333,0.0490277777777778,0.387083333333333,0.029537037037037,0.257268518518519
"877","GW148.12.17.12.02","GW066.71.2.20.13.02",0.118842592592593,0.125138888888889,0.529166666666667,0.0234259259259259,0.203425925925926
"878","GW694.33.12.3.12.02","GW066.71.2.20.13.02",0.235925925925926,0.0364351851851852,0.5425,0.0318981481481481,0.153240740740741
"879","GW162.37.2.19.13.02","GW066.71.2.20.13.02",0.446527777777778,0.0376851851851852,0.257638888888889,0.0356481481481482,0.2225
"880","GW086.25.12.3.12.02","GW066.71.2.20.13.02",0.0803703703703704,0.06375,0.656666666666667,0.0205555555555556,0.178657407407407
"881","GW736.14.12.3.12.02","GW066.71.2.20.13.02",0.119444444444444,0.0446759259259259,0.623981481481481,0.0214814814814815,0.190416666666667
"882","GW531.83.11.28.12.02","GW066.71.2.20.13.02",0.164166666666667,0.035,0.54412037037037,0.0431018518518518,0.213611111111111
"883","FW301.81.2.20.13.02","GW066.71.2.20.13.02",0.13037037037037,0.221388888888889,0.4825,0.0390277777777778,0.126712962962963
"884","GW803.31.1.23.13.02","GW066.71.2.20.13.02",0.293287037037037,0.0121296296296296,0.455740740740741,0.0362962962962963,0.202546296296296
"885","GW384.12.17.12.02","GW066.71.2.20.13.02",0.18212962962963,0.0540277777777778,0.486712962962963,0.0123611111111111,0.264768518518519
"886","GW199.42.1.28.13.02","GW066.71.2.20.13.02",0.103657407407407,0.082962962962963,0.569537037037037,0.047037037037037,0.196805555555556
"887","GW704.5.12.17.12.02","GW066.71.2.20.13.02",0.0864351851851852,0.114259259259259,0.557592592592593,0.0151851851851852,0.226527777777778
"888","GW764.23.1.11.13.02","GW066.71.2.20.13.02",0.207546296296296,0.0847685185185185,0.45125,0.0426388888888889,0.213796296296296
"889","GW085.58.12.3.12.02","GW066.71.2.20.13.02",0.0719444444444444,0.071712962962963,0.621851851851852,0.0122685185185185,0.222222222222222
"890","GW641.30.1.23.13.02","GW066.71.2.20.13.02",0.227731481481481,0.0678703703703704,0.481851851851852,0.0164814814814815,0.206064814814815
"891","GW929.2.11.13.02","GW066.71.2.20.13.02",0.145648148148148,0.091712962962963,0.494166666666667,0.0241203703703704,0.244351851851852
"892","GW706.96.12.17.12.02","GW066.71.2.20.13.02",0.0461574074074074,0.107175925925926,0.666759259259259,0.0198611111111111,0.160046296296296
"893","GW636.32.1.28.13.02","GW066.71.2.20.13.02",0.201342592592593,0.22337962962963,0.339768518518519,0.0572222222222222,0.178287037037037
"894","GW115.2.11.26.12.02","GW066.71.2.20.13.02",0.164537037037037,0.0669907407407407,0.560416666666667,0.0465277777777778,0.161527777777778
"895","GW107.91.12.11.12.02","GW066.71.2.20.13.02",0.163796296296296,0.0481944444444444,0.491851851851852,0.0202777777777778,0.27587962962963
"896","GW350.74.2.12.13.02","GW066.71.2.20.13.02",0.148981481481481,0.0720833333333333,0.484953703703704,0.0164351851851852,0.277546296296296
"897","GW190.22.12.11.12.02","GW066.71.2.20.13.02",0.161018518518519,0.0500462962962963,0.465601851851852,0.0127777777777778,0.310555555555556
"898","GW127.16.11.26.12.02","GW066.71.2.20.13.02",0.0987037037037037,0.122314814814815,0.489722222222222,0.013287037037037,0.275972222222222
"899","FW511.61.11.26.12.02","GW066.71.2.20.13.02",0.244537037037037,0.227222222222222,0.369953703703704,0.036712962962963,0.121574074074074
"900","GW804.13.2.11.13.02","GW066.71.2.20.13.02",0.252777777777778,0.0106481481481481,0.502685185185185,0.032962962962963,0.200925925925926
"901","GW363.94.1.22.13.02","GW066.71.2.20.13.02",0.1975,0.0293981481481481,0.486111111111111,0.0153240740740741,0.271666666666667
"902","GW345.51.11.27.12.02","GW066.71.2.20.13.02",0.204351851851852,0.129444444444444,0.458472222222222,0.0305092592592593,0.177222222222222
"903","GW658.63.1.23.13.02","GW066.71.2.20.13.02",0.300092592592593,0.0216666666666667,0.514398148148148,0.022037037037037,0.141805555555556
"904","GW385.80.2.18.13.02","GW066.71.2.20.13.02",0.156342592592593,0.02125,0.480462962962963,0.0353703703703704,0.306574074074074
"905","GW705.9.2.21.13.02","GW066.71.2.20.13.02",0.694398148148148,0.0585185185185185,0.0811574074074074,0.0324074074074074,0.133518518518519
"906","GW639.90.1.23.13.02","GW066.71.2.20.13.02",0.269722222222222,0.0103240740740741,0.483055555555556,0.0291666666666667,0.207731481481481
"907","DP16D.67.11.27.12.02","GW066.71.2.20.13.02",0.184953703703704,0.0746296296296296,0.537037037037037,0.0104166666666667,0.192962962962963
"908","GW228.12.2.4.13.02","GW066.71.2.20.13.02",0.245694444444444,0.100324074074074,0.419027777777778,0.0416203703703704,0.193333333333333
"909","GW755.69.1.8.13.02","GW066.71.2.20.13.02",0.348564814814815,0.0364351851851852,0.386203703703704,0.0218981481481481,0.206898148148148
"910","GW122.78.11.14.12.02","GW066.71.2.20.13.02",0.0907407407407407,0.0660185185185185,0.688518518518519,0.0172685185185185,0.137453703703704
"911","FW233.17.2.99.11.28.12.02","GW066.71.2.20.13.02",0.149259259259259,0.128564814814815,0.581805555555556,0.0161574074074074,0.124212962962963
"912","GW779.8.2.18.13.02","GW066.71.2.20.13.02",0.250972222222222,0.0203240740740741,0.530787037037037,0.0477314814814815,0.150185185185185
"913","GW631.98.12.11.12.02","GW066.71.2.20.13.02",0.574166666666667,0.045462962962963,0.176481481481481,0.0224537037037037,0.181435185185185
"914","FW215.84.11.27..12.02","GW066.71.2.20.13.02",0.126342592592593,0.116574074074074,0.574583333333333,0.00842592592592593,0.174074074074074
"915","TPB16.81.11.28.12.02","GW066.71.2.20.13.02",0.280092592592593,0.0950925925925926,0.437731481481481,0.0152777777777778,0.171805555555556
"916","GW105.12.11.12.02","GW066.71.2.20.13.02",0.121435185185185,0.0856481481481482,0.577777777777778,0.015,0.200138888888889
"917","GW925.68.1.28.13.02","GW066.71.2.20.13.02",0.38625,0.0372685185185185,0.332314814814815,0.0660185185185185,0.178148148148148
"918","FW602.2.26.2.11.28.12.02","GW066.71.2.20.13.02",0.184212962962963,0.0452314814814815,0.570138888888889,0.0355092592592593,0.164907407407407
"919","FW510.26.11.26.12.02","GW066.71.2.20.13.02",0.351712962962963,0.0621296296296296,0.422175925925926,0.0205092592592593,0.143472222222222
"920","GW123.93.11.14.12.02","GW066.71.2.20.13.02",0.37125,0.0462037037037037,0.459583333333333,0.039212962962963,0.08375
"921","GW125.85.2.20.13.02","GW066.71.2.20.13.02",0.326481481481481,0.0740277777777778,0.358842592592593,0.0346759259259259,0.205972222222222
"922","GW537.24.11.26.12.02","GW066.71.2.20.13.02",0.0897685185185185,0.10375,0.62087962962963,0.0157407407407407,0.169861111111111
"923","FW109.40.92.11.14.12.02","GW066.71.2.20.13.02",0.314953703703704,0.0285185185185185,0.403101851851852,0.0294444444444444,0.223981481481481
"924","GW101.11.13.12.02","GW066.71.2.20.13.02",0.109768518518519,0.12212962962963,0.625925925925926,0.0191203703703704,0.123055555555556
"925","FW603.55.12.3.12.02","GW066.71.2.20.13.02",0.0959259259259259,0.132685185185185,0.59375,0.0159722222222222,0.161666666666667
"926","FW410.28.46.11.13.12.02","GW066.71.2.20.13.02",0.298842592592593,0.0940277777777778,0.441388888888889,0.0165740740740741,0.149166666666667
"927","FW021.46.11.27.12.02","GW066.71.2.20.13.02",0.418055555555556,0.0158333333333333,0.415324074074074,0.0246296296296296,0.126157407407407
"928","GW346.47.11.27.12.02","GW066.71.2.20.13.02",0.0681944444444444,0.13662037037037,0.624768518518519,0.0102314814814815,0.160185185185185
"929","PTMW02.4.12.11.12.02","GW066.71.2.20.13.02",0.277361111111111,0.0574074074074074,0.380694444444444,0.0182407407407407,0.266296296296296
"930","FW106.11.13.12.02","GW066.71.2.20.13.02",0.110787037037037,0.142407407407407,0.559305555555556,0.0177314814814815,0.169768518518519
"931","GW526.15.11.27.12.02","GW066.71.2.20.13.02",0.285138888888889,0.0752314814814815,0.452546296296296,0.0286111111111111,0.158472222222222
"932","GW754.40.1.7.13.02","GW066.71.2.20.13.02",0.0467592592592593,0.141805555555556,0.633194444444444,0.0325925925925926,0.145648148148148
"933","FW104.67.11.14.12.02","GW066.71.2.20.13.02",0.42087962962963,0.0913888888888889,0.32375,0.0223611111111111,0.14162037037037
"934","GW246.1.11.26.12.02","GW066.71.2.20.13.02",0.120648148148148,0.188981481481481,0.526018518518519,0.0198611111111111,0.144490740740741
"935","GW247.7.11.14.12.02","GW066.71.2.20.13.02",0.239537037037037,0.0112037037037037,0.523703703703704,0.0243518518518519,0.201203703703704
"936","GW714.34.2.12.13.02","GW773.35.2.4.13.02",0.0356018518518518,0.155925925925926,0.433148148148148,0.00171296296296296,0.373611111111111
"937","GW271.66.2.18.13.02","GW773.35.2.4.13.02",0.05,0.200694444444444,0.301712962962963,0.00592592592592593,0.441666666666667
"938","GW715.65.2.12.13.02","GW773.35.2.4.13.02",0.0495833333333333,0.269537037037037,0.253333333333333,0.0416666666666667,0.38587962962963
"939","GW782.72.2.18.13.02","GW773.35.2.4.13.02",0.0490277777777778,0.225509259259259,0.279861111111111,0.0292592592592593,0.416342592592593
"940","GW621.21.12.17.12.02","GW773.35.2.4.13.02",0.0922685185185185,0.112592592592593,0.475740740740741,0.0938888888888889,0.225509259259259
"941","GW775.88.1.29.13.02","GW773.35.2.4.13.02",0.100046296296296,0.0546759259259259,0.575555555555556,0.00791666666666667,0.261805555555556
"942","GW314.97.2.19.13.02","GW773.35.2.4.13.02",0.0181944444444444,0.307777777777778,0.334953703703704,0.0175462962962963,0.321527777777778
"943","GW198.41.2.11.13.02","GW773.35.2.4.13.02",0.0800462962962963,0.197685185185185,0.389675925925926,0.0318055555555556,0.300787037037037
"944","GW763.23.1.22.13.02","GW773.35.2.4.13.02",0.0894907407407407,0.108472222222222,0.473657407407407,0.00310185185185185,0.325277777777778
"945","GW056.87.1.8.13.02","GW773.35.2.4.13.02",0.0328240740740741,0.208935185185185,0.32962962962963,0.0255092592592593,0.403101851851852
"946","GW761.29.1.28.13.02","GW773.35.2.4.13.02",0.054212962962963,0.13212962962963,0.446898148148148,0.00388888888888889,0.36287037037037
"947","GW089.62.1.7.13.02","GW773.35.2.4.13.02",0.0301851851851852,0.0758333333333333,0.566712962962963,0.00699074074074074,0.320277777777778
"948","GW685.6.1.8.13.02","GW773.35.2.4.13.02",0.0234259259259259,0.160555555555556,0.480694444444444,0.0118518518518519,0.323472222222222
"949","GW765.77.1.11.13.02","GW773.35.2.4.13.02",0.280555555555556,0.0643981481481481,0.345416666666667,0.000833333333333333,0.308796296296296
"950","GW737.12.12.12.02","GW773.35.2.4.13.02",0.0494907407407407,0.0685185185185185,0.29,0.00861111111111111,0.58337962962963
"951","GW057.10.1.8.13.02","GW773.35.2.4.13.02",0.0688888888888889,0.105416666666667,0.450648148148148,0.128101851851852,0.246944444444444
"952","GW223.39.1.8.13.02","GW773.35.2.4.13.02",0.0237037037037037,0.118009259259259,0.249907407407407,0.22337962962963,0.385
"953","GW60.1A.60.2.4.13.02","GW773.35.2.4.13.02",0.0103240740740741,0.202453703703704,0.444675925925926,0.0161574074074074,0.326388888888889
"954","GW283.43.1.29.13.02","GW773.35.2.4.13.02",0.0390740740740741,0.147546296296296,0.503842592592593,0.023287037037037,0.28625
"955","GW098.57.1.22.13.02","GW773.35.2.4.13.02",0.0412037037037037,0.100462962962963,0.53587962962963,0.0108333333333333,0.31162037037037
"956","GW148.12.17.12.02","GW773.35.2.4.13.02",0.110601851851852,0.103101851851852,0.332407407407407,0.0117592592592593,0.44212962962963
"957","GW694.33.12.3.12.02","GW773.35.2.4.13.02",0.123888888888889,0.433796296296296,0.114768518518519,0.00148148148148148,0.326064814814815
"958","GW162.37.2.19.13.02","GW773.35.2.4.13.02",0.0476851851851852,0.143657407407407,0.505555555555556,0.0103240740740741,0.292777777777778
"959","GW086.25.12.3.12.02","GW773.35.2.4.13.02",0.2375,0.0626388888888889,0.391898148148148,0.0124074074074074,0.295555555555556
"960","GW736.14.12.3.12.02","GW773.35.2.4.13.02",0.129444444444444,0.127824074074074,0.257037037037037,0.00546296296296296,0.480231481481481
"961","GW531.83.11.28.12.02","GW773.35.2.4.13.02",0.122453703703704,0.118148148148148,0.383148148148148,0.00773148148148148,0.368518518518519
"962","FW301.81.2.20.13.02","GW773.35.2.4.13.02",0.144768518518519,0.127037037037037,0.46337962962963,0.0239814814814815,0.240833333333333
"963","GW803.31.1.23.13.02","GW773.35.2.4.13.02",0.111527777777778,0.0326851851851852,0.542546296296296,0.000972222222222222,0.312268518518519
"964","GW384.12.17.12.02","GW773.35.2.4.13.02",0.0413888888888889,0.1875,0.330185185185185,0.00300925925925926,0.437916666666667
"965","GW199.42.1.28.13.02","GW773.35.2.4.13.02",0.0269907407407407,0.0468518518518519,0.604861111111111,0.00699074074074074,0.314305555555556
"966","GW704.5.12.17.12.02","GW773.35.2.4.13.02",0.0398611111111111,0.102175925925926,0.555138888888889,0.0108796296296296,0.291944444444444
"967","GW764.23.1.11.13.02","GW773.35.2.4.13.02",0.0661574074074074,0.129259259259259,0.516759259259259,0.00694444444444444,0.28087962962963
"968","GW085.58.12.3.12.02","GW773.35.2.4.13.02",0.0494444444444444,0.0543055555555556,0.560694444444444,0.0156018518518519,0.319953703703704
"969","GW641.30.1.23.13.02","GW773.35.2.4.13.02",0.0915740740740741,0.101481481481481,0.265138888888889,0.00782407407407407,0.533981481481482
"970","GW929.2.11.13.02","GW773.35.2.4.13.02",0.12162037037037,0.155185185185185,0.42037037037037,0.0115277777777778,0.291296296296296
"971","GW706.96.12.17.12.02","GW773.35.2.4.13.02",0.0246296296296296,0.0874537037037037,0.415601851851852,0.0099537037037037,0.462361111111111
"972","GW636.32.1.28.13.02","GW773.35.2.4.13.02",0.0615277777777778,0.439444444444444,0.144027777777778,0.0025462962962963,0.352453703703704
"973","GW115.2.11.26.12.02","GW773.35.2.4.13.02",0.0630555555555556,0.0769444444444444,0.600324074074074,0.00717592592592593,0.2525
"974","GW107.91.12.11.12.02","GW773.35.2.4.13.02",0.0710185185185185,0.141990740740741,0.295694444444444,0.0110185185185185,0.480277777777778
"975","GW350.74.2.12.13.02","GW773.35.2.4.13.02",0.116527777777778,0.150555555555556,0.402268518518519,0.020787037037037,0.309861111111111
"976","GW190.22.12.11.12.02","GW773.35.2.4.13.02",0.0519444444444444,0.0456944444444444,0.397407407407407,0.00537037037037037,0.499583333333333
"977","GW127.16.11.26.12.02","GW773.35.2.4.13.02",0.0859722222222222,0.260324074074074,0.386203703703704,0.0182407407407407,0.249259259259259
"978","FW511.61.11.26.12.02","GW773.35.2.4.13.02",0.128888888888889,0.178101851851852,0.44375,0.0037962962962963,0.245462962962963
"979","GW804.13.2.11.13.02","GW773.35.2.4.13.02",0.0697222222222222,0.277314814814815,0.218935185185185,0.015462962962963,0.418564814814815
"980","GW363.94.1.22.13.02","GW773.35.2.4.13.02",0.0321296296296296,0.163657407407407,0.466759259259259,0.00416666666666667,0.333287037037037
"981","GW345.51.11.27.12.02","GW773.35.2.4.13.02",0.13,0.0925925925925926,0.517916666666667,0.00157407407407407,0.257916666666667
"982","GW658.63.1.23.13.02","GW773.35.2.4.13.02",0.349675925925926,0.0143518518518519,0.380231481481482,0.00143518518518519,0.254305555555556
"983","GW385.80.2.18.13.02","GW773.35.2.4.13.02",0.0689814814814815,0.289490740740741,0.179490740740741,0.00925925925925926,0.452777777777778
"984","GW705.9.2.21.13.02","GW773.35.2.4.13.02",0.373194444444444,0.16787037037037,0.152037037037037,0.00527777777777778,0.30162037037037
"985","GW639.90.1.23.13.02","GW773.35.2.4.13.02",0.102175925925926,0.0337962962962963,0.494212962962963,0.00152777777777778,0.368287037037037
"986","DP16D.67.11.27.12.02","GW773.35.2.4.13.02",0.257685185185185,0.0515277777777778,0.362731481481481,0.0105555555555556,0.3175
"987","GW228.12.2.4.13.02","GW773.35.2.4.13.02",0.0627777777777778,0.183101851851852,0.400694444444444,0.00148148148148148,0.351944444444444
"988","GW755.69.1.8.13.02","GW773.35.2.4.13.02",0.102731481481481,0.221018518518519,0.295694444444444,0.00675925925925926,0.373796296296296
"989","GW122.78.11.14.12.02","GW773.35.2.4.13.02",0.0668055555555556,0.138518518518519,0.514259259259259,0.0113888888888889,0.269027777777778
"990","FW233.17.2.99.11.28.12.02","GW773.35.2.4.13.02",0.159444444444444,0.0826851851851852,0.47787037037037,0.01125,0.26875
"991","GW779.8.2.18.13.02","GW773.35.2.4.13.02",0.0982407407407407,0.136944444444444,0.447685185185185,0.00115740740740741,0.315972222222222
"992","GW631.98.12.11.12.02","GW773.35.2.4.13.02",0.221898148148148,0.0649537037037037,0.47212962962963,0.0025,0.238518518518519
