"OTU","all"
"New.ReferenceOTU2096",735.432118392935
"4314949",181.719600861397
"New.ReferenceOTU9124",14.1712219365257
"527625",3.8446682574584
"New.ReferenceOTU95894",1783.13601647535
"New.ReferenceOTU169616",3428.39301136131
"New.ReferenceOTU153176",535.307963157534
"New.ReferenceOTU147261",12.2714439892179
"New.ReferenceOTU254202",29.9108009108135
"New.ReferenceOTU109182",3.8446682574584
"New.ReferenceOTU229779",3.8446682574584
"New.ReferenceOTU41154",1306.67385002205
"New.ReferenceOTU122132",422.280314255425
"New.ReferenceOTU280125",53.0459922798952
"New.ReferenceOTU102857",7.59599585334572
"New.ReferenceOTU67336",932.591791856591
"New.ReferenceOTU180388",205.328951819667
"New.ReferenceOTU287445",65.2221129109222
"New.ReferenceOTU192624",358.983817986142
"New.ReferenceOTU173037",332.143485962599
"New.ReferenceOTU68321",1933.27128759471
"New.ReferenceOTU163510",1619.62481807518
"New.ReferenceOTU124933",5.63150499516846
"New.ReferenceOTU5070",1.49916520829595
"New.ReferenceOTU233919",609.051026892439
"New.ReferenceOTU199801",3.8446682574584
"New.ReferenceOTU18645",53.0459922798952
"New.ReferenceOTU262399",761.04818251066
"New.ReferenceOTU98225",14.172883298565
"New.ReferenceOTU205572",296.85853972005
"New.ReferenceOTU117422",345.551423854742
"New.ReferenceOTU239659",397.318344720217
"New.ReferenceOTU225302",53.0459922798952
"New.ReferenceOTU286133",9.80376059706479
"New.ReferenceOTU14971",144.219815740666
"827181",1148.3981349566
"New.ReferenceOTU29177",49.1665743768473
"New.ReferenceOTU77969",137.343328953777
"New.ReferenceOTU121771",4667.37151317185
"810997",74.209322379484
"New.ReferenceOTU85858",3.8446682574584
"New.ReferenceOTU182505",384.284052640813
"New.ReferenceOTU18227",3.8446682574584
"New.ReferenceOTU36283",562.360247936711
"New.ReferenceOTU182149",332.143485962599
"New.ReferenceOTU36680",6.95129636708395
"New.ReferenceOTU250201",687.606923573289
"New.ReferenceOTU267848",774.405870600541
"527642",7807.34025603316
"New.ReferenceOTU70866",27.5402934173262
"New.ReferenceOTU250017",298.811916348699
"New.ReferenceOTU161106",9.80376059706479
"New.ReferenceOTU114907",3.8446682574584
"New.ReferenceOTU196947",5.63150499516846
"New.ReferenceOTU140112",446.225576995559
"New.ReferenceOTU104637",45.3219061193888
"New.ReferenceOTU259546",17.9029489843863
"New.ReferenceOTU263682",728.480822025851
"New.ReferenceOTU280091",58.6774972750636
"New.ReferenceOTU219759",3505.33357589518
"235795",3.8446682574584
"New.ReferenceOTU129533",5.63150499516846
"New.ReferenceOTU13492",98.9295617453627
"982819",3.8446682574584
"894244",4957.0998799358
"New.ReferenceOTU281398",31.6379111723805
"New.ReferenceOTU66180",298.811916348699
"4477998",4589.90509595174
"New.ReferenceOTU273266",131.817910820684
"New.ReferenceOTU76280",3.8446682574584
"New.ReferenceOTU14228",1308.15988467041
"New.ReferenceOTU135697",3.8446682574584
"New.ReferenceOTU221172",706.014022846491
"New.ReferenceOTU248094",113.100783681888
"New.ReferenceOTU83392",12.176120631027
"New.ReferenceOTU143773",424.264448255896
"New.ReferenceOTU130925",34.1732206190283
"New.ReferenceOTU108529",9.80376059706479
"New.ReferenceOTU244760",8.0349941719701
"New.ReferenceOTU88647",199.882354603336
"New.ReferenceOTU240002",5.63150499516846
"New.ReferenceOTU208975",344.160454046473
"119236",918.655241531086
"New.ReferenceOTU126039",2590.42216190574
"816425",5.63150499516846
"New.ReferenceOTU119727",385.189478242494
"4479579",6346.4177416702
"New.ReferenceOTU133440",3.8446682574584
"New.ReferenceOTU139819",3.8446682574584
"225970",1481.02174179098
"3202330",22.9197700110777
"New.ReferenceOTU263779",3.8446682574584
"4382172",12.2714439892179
"New.ReferenceOTU121882",3.8446682574584
"534885",49.9548305020951
"New.ReferenceOTU278198",2270.9336968729
"New.ReferenceOTU31431",1067.96790583056
"New.ReferenceOTU59065",244.84580323251
"839262",9541.84608656415
"758197",10491.8192144431
"718395",477.059988381542
"New.ReferenceOTU169380",21.1633300995888
"New.ReferenceOTU142510",31.5318029925655
"New.ReferenceOTU141313",401.473810598879
"226410",4502.25002777706
"791926",1241.81725477524
"New.ReferenceOTU243223",5.63150499516846
"New.ReferenceOTU23390",53.0459922798952
"New.ReferenceOTU294335",8.0349941719701
"New.ReferenceOTU141011",3.8446682574584
"1028956",332.143485962599
"509440",5240.83777978884
"New.ReferenceOTU295912",12.2714439892179
"New.ReferenceOTU16972",17.3186618421304
"New.ReferenceOTU200783",21.7014262219305
"4393043",683.006802833291
"New.ReferenceOTU222174",813.934298959689
"1130705",22.9501668372989
"159853",911.918160305965
"763759",2484.22075272628
"4329003",25.8962815398158
"New.ReferenceOTU64874",151.514550890303
"755581",322.16404711748
"New.ReferenceOTU193424",81.290873907738
"New.ReferenceOTU208410",19.2227403563018
"New.ReferenceOTU178715",359.53166982197
"3222178",3664.60027878808
"New.ReferenceOTU100721",332.143485962599
"New.ReferenceOTU280750",72.268732636197
"New.ReferenceOTU62044",29.7364718630334
"New.ReferenceOTU53170",12.2714439892179
"531899",414.677011384095
"339137",332.143485962599
"New.ReferenceOTU280270",30.2873341832019
"New.ReferenceOTU163984",352.091747743129
"New.ReferenceOTU144033",3.8446682574584
"New.ReferenceOTU42993",3.8446682574584
"New.ReferenceOTU85127",77.2835669810355
"New.ReferenceOTU295603",30.170631652203
"New.ReferenceOTU67208",6.35182663371779
"New.ReferenceOTU18245",71.3221312329224
"821553",271.950753700949
"New.ReferenceOTU113448",725.568321732139
"828722",1602.92218972982
"841077",1091.09541810432
"New.ReferenceOTU174339",21.8828474722333
"New.ReferenceOTU55011",728.480822025851
"New.ReferenceOTU94405",114.511634101431
"New.ReferenceOTU112464",53.0459922798952
"New.ReferenceOTU243",104.483164468846
"New.ReferenceOTU148103",323.488213334495
"New.ReferenceOTU173344",1.22373963208442
"New.ReferenceOTU255207",57.0921976567852
"New.ReferenceOTU264771",94.7569684669106
"New.ReferenceOTU239628",29.0843822120583
"New.ReferenceOTU118384",54.5451574881911
"New.ReferenceOTU197790",9.21344043342743
"New.ReferenceOTU91447",433.095458916495
"New.ReferenceOTU138256",6.08783194023302
"New.ReferenceOTU219295",111.201005734581
"New.ReferenceOTU64727",4.6162275552939
"New.ReferenceOTU226704",3.8446682574584
"New.ReferenceOTU270167",3.8446682574584
"New.ReferenceOTU156831",3.8446682574584
"New.ReferenceOTU93697",15.0211657706212
"New.ReferenceOTU135958",9.21344043342743
"New.ReferenceOTU213167",9.21344043342743
"New.ReferenceOTU61035",9.21344043342743
"New.ReferenceOTU90445",53.6531731882668
"New.ReferenceOTU130459",53.0459922798952
"New.ReferenceOTU138977",59.9972886469791
"New.ReferenceOTU45790",377.617903419276
"New.ReferenceOTU162064",3.8446682574584
"New.ReferenceOTU176644",3.8446682574584
"New.ReferenceOTU16013",316.536916967411
"New.ReferenceOTU170432",199.882354603336
"New.ReferenceOTU224247",53.0459922798952
"New.ReferenceOTU29250",796.269793337176
"New.ReferenceOTU77293",320.381585224869
"New.ReferenceOTU261950",710.288924343158
"New.ReferenceOTU247547",710.288924343158
"New.ReferenceOTU280462",3.8446682574584
"New.ReferenceOTU285824",36.3345113461364
"New.ReferenceOTU187104",53.0459922798952
"New.ReferenceOTU89997",3.8446682574584
"New.ReferenceOTU77892",3.8446682574584
"New.ReferenceOTU205517",316.536916967411
"New.ReferenceOTU124580",3.8446682574584
"New.ReferenceOTU211186",56.8906605373536
"New.ReferenceOTU289622",3.8446682574584
"New.ReferenceOTU50979",3.8446682574584
"New.ReferenceOTU288142",5.63150499516846
"New.ReferenceOTU79306",6.95129636708395
"New.ReferenceOTU144690",3.8446682574584
"New.ReferenceOTU43849",98.9295617453627
"New.ReferenceOTU63813",316.536916967411
"New.ReferenceOTU275710",12.2714439892179
"New.ReferenceOTU57391",21.4848844226453
"New.ReferenceOTU76990",98.6711210775881
"New.ReferenceOTU108378",690.199318216121
"New.ReferenceOTU236844",6.95129636708395
"New.ReferenceOTU178585",199.882354603336
"New.ReferenceOTU237214",252.928346883231
"New.ReferenceOTU250183",3.8446682574584
"New.ReferenceOTU160843",3.8446682574584
"223474",578.387773723384
"New.ReferenceOTU216889",96.0399932761654
"New.ReferenceOTU76719",252.928346883231
"218704",3.8446682574584
"3513927",29.7364718630334
"920462",47.97401352772
"787865",549.333329503868
"New.ReferenceOTU56711",17.3186618421304
"New.ReferenceOTU236310",17.3186618421304
"New.ReferenceOTU170600",374.647682106568
"New.ReferenceOTU285580",3.8446682574584
"New.ReferenceOTU102174",357.903309768639
"New.ReferenceOTU292336",3.8446682574584
"New.ReferenceOTU145268",42.0079158522513
"New.ReferenceOTU87563",17.3186618421304
"New.ReferenceOTU86033",25.3536560141005
"New.ReferenceOTU137006",3.8446682574584
"New.ReferenceOTU14489",100.893196231466
"New.ReferenceOTU122463",12.176120631027
"559177",287.825427835811
"241214",3.8446682574584
"959929",76.7164807557434
"New.ReferenceOTU66797",761.04818251066
"1022489",17.3186618421304
"4375292",4276.22390106441
"New.ReferenceOTU156313",17.3186618421304
"New.ReferenceOTU60670",6.35182663371779
"New.ReferenceOTU200911",337.920525806604
"New.ReferenceOTU231428",5.63150499516846
"New.ReferenceOTU273240",3.8446682574584
"New.ReferenceOTU84419",5.63150499516846
"New.ReferenceOTU268866",3.8446682574584
"New.ReferenceOTU69692",64.3046274251333
"New.ReferenceOTU86302",426.437906367741
"New.ReferenceOTU208135",85.1355421651964
"New.ReferenceOTU270979",127.76370558468
"New.ReferenceOTU156879",574.815421194402
"New.ReferenceOTU263664",29.2123337869668
"New.ReferenceOTU241639",147.04144821032
"New.ReferenceOTU157177",332.143485962599
"New.ReferenceOTU101107",184.619106996757
"New.ReferenceOTU147469",11.1916280656038
"New.ReferenceOTU263706",1926.60558052304
"New.ReferenceOTU111187",1255.48911435156
"New.ReferenceOTU141375",56.8906605373536
"New.ReferenceOTU270590",12.2714439892179
"New.ReferenceOTU196504",3.8446682574584
"New.ReferenceOTU108891",169.823713884913
"New.ReferenceOTU198101",62.0169345432335
"New.ReferenceOTU203081",3.8446682574584
"New.ReferenceOTU171693",333.642651170895
"New.ReferenceOTU184702",3950.6196029045
"New.ReferenceOTU103395",968.720629739873
"New.ReferenceOTU269064",5.63150499516846
"New.ReferenceOTU294162",17.3186618421304
"New.ReferenceOTU216658",17.3186618421304
"New.ReferenceOTU221947",105.573415571751
"New.ReferenceOTU252278",1212.20905612641
"New.ReferenceOTU69443",13.1608427400283
"New.ReferenceOTU191086",1302.18425452406
"New.ReferenceOTU250636",105.017393685596
"New.ReferenceOTU204222",533.613300841264
"New.ReferenceOTU119040",68.9209591920077
"New.ReferenceOTU48395",46.7444105040623
"New.ReferenceOTU123776",34.1732206190283
"New.ReferenceOTU278763",654.422664929391
"New.ReferenceOTU129870",17.3186618421304
"225738",377.7211980324
"New.ReferenceOTU150070",17.3186618421304
"New.ReferenceOTU179814",296.640324374228
"New.ReferenceOTU11849",852.660788063623
"New.ReferenceOTU41482",9.59500585996882
"New.ReferenceOTU77812",238.675700369592
"New.ReferenceOTU212989",486.381703361454
"New.ReferenceOTU252894",798.343345595193
"New.ReferenceOTU107592",58.3159372888697
"New.ReferenceOTU210404",309.081113958435
"New.ReferenceOTU245814",199.882354603336
"New.ReferenceOTU107851",632.055755909824
"New.ReferenceOTU222466",869.600021186392
"New.ReferenceOTU243853",427.3258832068
"New.ReferenceOTU95593",443.090015791836
"New.ReferenceOTU1502",10.2216315751958
"New.ReferenceOTU172657",671.405105505403
"992439",1168.46907954745
"New.ReferenceOTU121300",17.3186618421304
"New.ReferenceOTU112882",199.882354603336
"New.ReferenceOTU87212",6176.55027331511
"New.ReferenceOTU261161",212.156975610241
"New.ReferenceOTU223536",540.467002529845
"New.ReferenceOTU230743",104.040636137071
"New.ReferenceOTU124255",5.63150499516846
"New.ReferenceOTU50697",2038.54192694973
"New.ReferenceOTU184760",56.8906605373536
"New.ReferenceOTU16391",208.853296866674
"New.ReferenceOTU204402",148.876870366814
"New.ReferenceOTU60655",83.2166239320982
"New.ReferenceOTU215592",17.3186618421304
"New.ReferenceOTU115527",3.8446682574584
"New.ReferenceOTU211065",464.187366376929
"New.ReferenceOTU172237",108.868596641522
"New.ReferenceOTU261641",5.63150499516846
"New.ReferenceOTU160723",286.498337831158
"New.ReferenceOTU112653",284.66685748632
"New.ReferenceOTU286702",323.392161594664
"New.ReferenceOTU247347",56.2020183355487
"New.ReferenceOTU97525",578.387773723384
"699706",53.0459922798952
"New.ReferenceOTU215972",622.621965219202
"New.ReferenceOTU98283",3.8446682574584
"New.ReferenceOTU139522",86.3533144202738
"New.ReferenceOTU247573",3.8446682574584
"New.ReferenceOTU74340",86.627132400387
"New.ReferenceOTU257294",5.62984944908724
"136883",5183.51233687765
"988377",272.520308238083
"New.ReferenceOTU236260",1730.55414362339
"New.ReferenceOTU275542",3.8446682574584
"New.ReferenceOTU54017",1256.63936815147
"New.ReferenceOTU197503",5.63150499516846
"New.ReferenceOTU206262",3.8446682574584
"New.ReferenceOTU146723",11.2552232202504
"New.ReferenceOTU125689",184.619106996757
"New.ReferenceOTU110792",227.794453921913
"New.ReferenceOTU177239",486.025924749465
"New.ReferenceOTU128781",75.7705891793036
"New.ReferenceOTU271252",779.393913850647
"New.ReferenceOTU74904",633.010816546849
"New.ReferenceOTU175077",45.7522589132654
"New.ReferenceOTU245560",41.9660163413049
"New.ReferenceOTU189913",17.3186618421304
"New.ReferenceOTU151543",3.8446682574584
"New.ReferenceOTU13559",63.1800295970183
"New.ReferenceOTU13570",2.0052778482205
"New.ReferenceOTU108173",778.36684435279
"New.ReferenceOTU15910",201.381519811632
"New.ReferenceOTU9970",851.233136059544
"New.ReferenceOTU235541",36.3345113461364
"New.ReferenceOTU281665",53.0459922798952
"New.ReferenceOTU161403",569.297003321963
"New.ReferenceOTU286224",3.8446682574584
"4419974",3.8446682574584
"New.ReferenceOTU60915",36.3345113461364
"4480117",343.944490497337
"New.ReferenceOTU95958",340.584647926509
"New.ReferenceOTU265831",12.2714439892179
"New.ReferenceOTU26824",347.789158754795
"4469486",27.5098946540848
"2095263",17.3186618421304
"879315",51.0563928802837
"885648",40.5113760559009
"New.ReferenceOTU104975",330.630528920482
"873621",94.1645492441677
"New.ReferenceOTU268366",99.870371559876
"New.ReferenceOTU106852",136.655420847519
"New.ReferenceOTU229925",178.531110067242
"New.ReferenceOTU168885",212.063154417945
"New.ReferenceOTU117238",1358.11103047428
"New.ReferenceOTU237210",89.4157421883207
"911129",12375.6502662371
"1013464",7460.46455242236
"New.ReferenceOTU73241",60.3035390840403
"852722",270.729354167448
"575993",36.3345113461364
"New.ReferenceOTU81992",31.6379111723805
"New.ReferenceOTU183791",5.63150499516846
"New.ReferenceOTU225202",332.143485962599
"4328654",13.2305523989091
"New.ReferenceOTU272448",199.882354603336
"New.ReferenceOTU266883",5.63150499516846
"New.ReferenceOTU103171",199.882354603336
"New.ReferenceOTU10717",3.8446682574584
"New.ReferenceOTU144495",354.262948038101
"New.ReferenceOTU109186",771.739043336065
"1132244",314.928028595375
"New.ReferenceOTU225942",3.8446682574584
"New.ReferenceOTU61675",10.3833727341793
"New.ReferenceOTU11561",803.628465723063
"New.ReferenceOTU125182",22.9501668372989
"1108556",12.2714439892179
"New.ReferenceOTU150701",928.363176629187
"New.ReferenceOTU120778",343.944490497337
"New.ReferenceOTU271714",355.239187648734
"New.ReferenceOTU186104",203.727022860794
"New.ReferenceOTU255558",199.882354603336
"New.ReferenceOTU192203",53.0459922798952
"189151",343.944490497337
"New.ReferenceOTU64536",21.4848844226453
"344648",337.920525806604
"New.ReferenceOTU64694",116.248223587493
"New.ReferenceOTU228507",3.8446682574584
"New.ReferenceOTU150551",6.09624708363813
"New.ReferenceOTU44591",14.264604167698
"New.ReferenceOTU280248",640.198497759618
"New.ReferenceOTU280318",337.301361184646
"New.ReferenceOTU15285",5.63150499516846
"New.ReferenceOTU293134",98.9295617453627
"New.ReferenceOTU265558",3.8446682574584
"New.ReferenceOTU128392",289.344555387077
"New.ReferenceOTU236224",874.565671965408
"New.ReferenceOTU69859",6.09624708363813
"New.ReferenceOTU42608",6.95129636708395
"New.ReferenceOTU199631",174.925720862557
"New.ReferenceOTU121592",28.2922328777033
"New.ReferenceOTU284552",4454.32653538618
"New.ReferenceOTU251783",12.2714439892179
"New.ReferenceOTU120545",100.83100105471
"New.ReferenceOTU281959",1083.40620943679
"New.ReferenceOTU181064",35.2216108265168
"New.ReferenceOTU48181",532.025840565935
"New.ReferenceOTU152658",268.642805313812
"New.ReferenceOTU251896",709.073303933046
"New.ReferenceOTU158416",1514.12770389371
"New.ReferenceOTU129653",939.159373290864
